discharge_capacity,cycle_life
-0.006806161703588054,1390
-0.00682642016162005,1390
-0.006848712976197935,1390
-0.006871005790775042,1390
-0.006893298605354037,1390
-0.006915591419931033,1390
-0.006930144916426961,1390
-0.006941559464181957,1390
-0.006952974011937951,1390
-0.006964388559693058,1390
-0.006975803107448053,1390
-0.006987217655204048,1390
-0.006998632202958932,1390
-0.007010046750715038,1390
-0.007021461298469034,1390
-0.007040268829939023,1390
-0.007066349574368025,1390
-0.007092430318796916,1390
-0.0071185110632260296,1390
-0.007144591807656031,1390
-0.007165147737664079,1390
-0.00717817856582792,1390
-0.007191209393992981,1390
-0.007204240222157043,1390
-0.007217271050321994,1390
-0.007230301878485945,1390
-0.0072433327066500075,1390
-0.007256363534815069,1390
-0.00726939436297902,1390
-0.007284589807989961,1390
-0.0073073958307540154,1390
-0.00733020185351696,1390
-0.0073530078762800155,1390
-0.00737581389904407,1390
-0.0073982294423929895,1390
-0.007401097853314997,1390
-0.007403966264235007,1390
-0.0074068346751560155,1390
-0.007409703086077024,1390
-0.0074125714969970335,1390
-0.007415439907917931,1390
-0.00741830831883894,1390
-0.0074211767297599485,1390
-0.007424045140680069,1390
-0.00744106539112499,1390
-0.007461357442850036,1390
-0.007481649494573972,1390
-0.007501941546298019,1390
-0.007522233598022954,1390
-0.007537104327958066,1390
-0.007548434358078948,1390
-0.007559764388199053,1390
-0.007571094418319935,1390
-0.007582424448441039,1390
-0.0075937544785620315,1390
-0.007605084508682025,1390
-0.007616414538803018,1390
-0.00762774456892501,1390
-0.007645979579850026,1390
-0.007674047797550099,1390
-0.007702116015250948,1390
-0.007730184232953019,1390
-0.00775825245065398,1390
-0.007779743542914996,1390
-0.00777812651638099,1390
-0.0077765094898479825,1390
-0.007774892463313976,1390
-0.0077732754367800805,1390
-0.007771658410246962,1390
-0.007770041383713955,1390
-0.007768424357179948,1390
-0.007766807330646053,1390
-0.007766590079591018,1390
-0.007784221390496948,1390
-0.0078018527014039885,1390
-0.00781948401231003,1390
-0.00783711532321596,1390
-0.007854746634123,1390
-0.007860205604945047,1390
-0.007864364961853942,1390
-0.007868524318762948,1390
-0.007872683675671954,1390
-0.007876843032579961,1390
-0.007881002389487968,1390
-0.007885161746396974,1390
-0.00788932110330598,1390
-0.007893480460214986,1390
-0.007914381776763957,1390
-0.007939658627615032,1390
-0.007964935478464996,1390
-0.00799021232931496,1390
-0.008015489180166036,1390
-0.008022031424051002,1390
-0.008013336516894953,1390
-0.008004641609739016,1390
-0.00799594670258097,1390
-0.007987251795425032,1390
-0.007978556888267985,1390
-0.007969861981111048,1390
-0.007961167073955,1390
-0.007952472166797953,1390
-0.007957305311600993,1390
-0.007976387630774906,1390
-0.007995469949950929,1390
-0.008014552269127062,1390
-0.008033634588302085,1390
-0.008045278552484048,1390
-0.008033917476294006,1390
-0.008022556400103964,1390
-0.008011195323913034,1390
-0.007999834247722992,1390
-0.007988473171531951,1390
-0.00797711209534202,1390
-0.007965751019151979,1390
-0.007954389942959939,1390
-0.007946797216530022,1390
-0.007959271206592011,1390
-0.007971745196653002,1390
-0.007984219186713992,1390
-0.007996693176775982,1390
-0.008009167166836972,1390
-0.007991897118602043,1390
-0.007972953092371005,1390
-0.007954009066140078,1390
-0.00793506503990793,1390
-0.007916121013678001,1390
-0.007897176987445964,1390
-0.007878232961214038,1390
