discharge_capacity,cycle_life
-0.04821820478792094,541
-0.04826567831310802,541
-0.04831315183829499,541
-0.04836062536348196,541
-0.04840809888866904,541
-0.048458550423506996,541
-0.04851936659648792,541
-0.04858018276946896,541
-0.04864099894245011,541
-0.048701815115430036,541
-0.048755473117366055,541
-0.04880410575765104,541
-0.048852738397936024,541
-0.04890137103821901,541
-0.048950003678503995,541
-0.04899863631878809,541
-0.049047268959073076,541
-0.04909590159935706,541
-0.049144534239642046,541
-0.04919316687992692,541
-0.04925432043748801,541
-0.049316975591485956,541
-0.049379630745483016,541
-0.049442285899480964,541
-0.049501486414744944,541
-0.049550853011309015,541
-0.049600219607873974,541
-0.049649586204437934,541
-0.049698952801003005,541
-0.049748319397566965,541
-0.049797685994130925,541
-0.049847052590695995,541
-0.049896419187259955,541
-0.049945785783823915,541
-0.05000306605085092,541
-0.05006728861091192,541
-0.05013151117097292,541
-0.05019573373103392,541
-0.05025995629109392,541
-0.05031181857356992,541
-0.05036183075177092,541
-0.05041184292996992,541
-0.05046185510817092,541
-0.050511867286371026,541
-0.050561879464572024,541
-0.05061189164277202,541
-0.05066190382097202,541
-0.05071191599917202,541
-0.05076544564115404,541
-0.050831948358206036,541
-0.050898451075257034,541
-0.05096495379230703,541
-0.05103145650935903,541
-0.05109007476247096,541
-0.05114093804305697,541
-0.05119180132364298,541
-0.051242664604228993,541
-0.051293527884815004,541
-0.051344391165401015,541
-0.051395254445987026,541
-0.05144611772657304,541
-0.05149698100715905,541
-0.05154784428774506,541
-0.05161570020415307,541
-0.05168531584285996,541
-0.051754931481568955,541
-0.051824547120276954,541
-0.05189178431647401,541
-0.05193948508707791,541
-0.05198718585768203,541
-0.05203488662828504,541
-0.052082587398889046,541
-0.052130288169493055,541
-0.052177988940095954,541
-0.05222568971070096,541
-0.05227339048130497,541
-0.05232109125190898,541
-0.05238072404419203,541
-0.05244944246760008,541
-0.052518160891007915,541
-0.05258687931441497,541
-0.05265559773782302,541
-0.052708523307174016,541
-0.052754789400765945,541
-0.052801055494358984,541
-0.05284732158795202,541
-0.05289358768154395,541
-0.05293985377513699,541
-0.05298611986873003,541
-0.05303238596232196,541
-0.053078652055915,541
-0.05313042463555606,541
-0.05319804609452006,541
-0.053265667553483054,541
-0.05333328901244605,541
-0.053400910471410046,541
-0.053459007276459025,541
-0.05350110136820596,541
-0.05354319545995201,541
-0.053585289551698945,541
-0.05362738364344499,541
-0.05366947773519204,541
-0.053711571826940085,541
-0.05375366591868602,541
-0.05379576001043307,541
-0.053837854102179006,541
-0.05390569805765111,541
-0.05397543102406699,541
-0.05404516399048498,541
-0.05411489695690097,541
-0.05418281825189497,541
-0.05422262073144202,541
-0.05426242321099095,541
-0.054302225690538,541
-0.05434202817008693,541
-0.05438183064963498,541
-0.05442163312918302,541
-0.05446143560873096,541
-0.054501238088279,541
-0.05454104056782694,541
-0.05459577070555299,541
-0.05465963341406699,541
-0.054723496122578985,541
-0.05478735883109298,541
-0.05485122153960598,541
-0.05488486398673098,541
-0.05491021438702304,541
-0.054935564787313984,541
-0.05496091518760493,541
-0.05498626558789599,541
-0.055011615988187934,541
-0.05503696638847799,541
-0.05506231678876994,541
-0.055087667189061995,541
-0.05512305758467495,541
-0.05518620195073709,541
-0.05524934631679901,541
-0.055312490682860926,541
-0.055375635048923066,541
-0.05542134156770406,541
-0.05544528956906303,541
-0.05546923757042299,541
-0.055493185571783066,541
-0.05551713357314403,541
-0.05554108157450399,541
-0.05556502957586407,541
-0.05558897757722403,541
-0.055612925578583994,541
-0.05564046663200606,541
-0.05569528591184503,541
-0.055750105191684995,541
-0.055804924471523965,541
-0.055859743751364044,541
-0.05590831713911204,541
-0.05591909711472598,541
-0.05592987709034092,541
-0.05594065706595508,541
-0.05595143704156802,541
-0.05596221701718296,541
-0.05597299699279701,541
-0.05598377696841106,541
-0.05599679878237096,541
-0.056046696345365965,541
-0.05609659390836208,541
-0.05614649147135786,541
-0.05619638903435298,541
-0.05624628659734909,541
-0.05626355205054301,541
-0.05626917542826004,541
-0.056274798805979076,541
-0.056280422183696,541
-0.05628604556141403,541
-0.056291668939133066,541
-0.05629729231684999,541
-0.05633247634829597,541
-0.05637215851988797,541
-0.05641184069147798,541
-0.05645152286306898,541
-0.05649120503465899,541
-0.05650902255939305,541
-0.056502856548390046,541
-0.05649669053738504,541
-0.056490524526381036,541
-0.05648435851537603,541
-0.05647819250437203,541
-0.05649894456689297,541
-0.05653724102544,541
-0.056575537483987914,541
-0.05661383394253405,541
-0.05665213040108208,541
-0.05667919286157297,541
-0.05667393424330103,541
-0.056668675625028087,541
-0.056663417006755035,541
-0.05665815838848198,541
-0.056655137586357984,541
-0.05668794120032905,541
-0.056720744814301005,541
-0.05675354842827207,541
-0.056786352042244026,541
-0.05681915565621498,541
-0.0568109052988619,541
-0.056795417722347974,541
-0.056779930145836044,541
-0.056764442569322004,541
-0.056757562557274044,541
-0.05678145978210791,541
-0.056805357006943,541
-0.05682925423177698,541
-0.05685315145661107,541
-0.05686850806997501,541
-0.056855333021509025,541
-0.05684215797304304,541
-0.056828982924575944,541
-0.05681580787611007,541
-0.05684558894334102,541
-0.0568778289399241,541
-0.05691006893650796,541
-0.056942308933090935,541
-0.05696747047027306,541
-0.05695364824050808,541
-0.0569398260107421,541
-0.05692600378097601,541
-0.05692559430535804,541
-0.05695941227521706,541
-0.056993230245077076,541
-0.05702704821493698,541
-0.057060866184796,541
