cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,1.009479941427486,1.0873405,2.799999952316284,0.016572244465351,34.92827606201172,-4.399930953979492,discharge,599
9,1.00925187698631,1.0873405,2.8007006645202632,0.016572244465351,34.9291877746582,-4.399858951568603,discharge,599
9,1.009023812545134,1.0873405,2.801401376724243,0.016572244465351,34.93009567260742,-4.399786949157715,discharge,599
9,1.008795748103958,1.0873405,2.802102088928222,0.016572244465351,34.931007385253906,-4.399715423583984,discharge,599
9,1.008567683662782,1.0873405,2.802802801132202,0.016572244465351,34.931915283203125,-4.399643421173096,discharge,599
9,1.008339619221605,1.0873405,2.803503513336181,0.016572244465351,34.93282699584961,-4.399571418762207,discharge,599
9,1.008111554780429,1.0873405,2.804204225540161,0.016572244465351,34.93373489379883,-4.399499416351318,discharge,599
9,1.007883490339253,1.0873405,2.80490493774414,0.016572244465351,34.93464660644531,-4.399427890777588,discharge,599
9,1.007655425898077,1.0873405,2.80560564994812,0.016572244465351,34.93555450439453,-4.399355888366699,discharge,599
9,1.007427361456901,1.0873405,2.806306362152099,0.016572244465351,34.936466217041016,-4.39928388595581,discharge,599
9,1.007199297015725,1.0873405,2.807007074356079,0.016572244465351,34.937374114990234,-4.399211883544922,discharge,599
9,1.006971723724123,1.0873405,2.807707786560058,0.016572244465351,34.93789291381836,-4.399160385131836,discharge,599
9,1.006746681174863,1.0873405,2.808408498764038,0.016572244465351,34.93638229370117,-4.399214267730713,discharge,599
9,1.006521638625603,1.0873405,2.809109210968017,0.016572244465351,34.934871673583984,-4.39926815032959,discharge,599
9,1.006296596076344,1.0873405,2.809809923171997,0.016572244465351,34.93335723876953,-4.399322032928467,discharge,599
9,1.006071553527083,1.0873405,2.810510396957397,0.016572244465351,34.931846618652344,-4.399375438690185,discharge,599
9,1.005846510977823,1.0873405,2.811211109161377,0.016572244465351,34.930335998535156,-4.3994293212890625,discharge,599
9,1.005621468428563,1.0873405,2.811911821365356,0.016572244465351,34.92882537841797,-4.3994832038879395,discharge,599
