cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
9,1.008773221159227,1.0814146,2.799999952316284,-4.399964332580566,0.017013657838106003,35.55074691772461,discharge,510
9,1.008576785226852,1.0814146,2.8007006645202632,-4.399971961975098,0.017013657838106003,35.55068588256836,discharge,510
9,1.008380349294477,1.0814146,2.801401376724243,-4.399980068206787,0.017013657838106003,35.55062484741211,discharge,510
9,1.0081839133621031,1.0814146,2.802102088928222,-4.399987697601318,0.017013657838106003,35.550567626953125,discharge,510
9,1.007987477429728,1.0814146,2.802802801132202,-4.39999532699585,0.017013657838106003,35.550506591796875,discharge,510
9,1.007791041497353,1.0814146,2.803503513336181,-4.400003433227539,0.017013657838106003,35.55044937133789,discharge,510
9,1.007594605564978,1.0814146,2.804204225540161,-4.40001106262207,0.017013657838106003,35.55038833618164,discharge,510
9,1.007398169632604,1.0814146,2.80490493774414,-4.400018692016602,0.017013657838106003,35.55032730102539,discharge,510
9,1.007201733700229,1.0814145999999991,2.80560564994812,-4.400026798248291,0.017013657838106003,35.550270080566406,discharge,510
9,1.006998502237955,1.0814146,2.806306362152099,-4.4000372886657715,0.017013657838106003,35.54846954345703,discharge,510
9,1.006786287924587,1.0814146,2.807007074356079,-4.400052070617676,0.017013657838106003,35.54436492919922,discharge,510
9,1.006574073611219,1.0814146,2.807707786560058,-4.400066375732422,0.017013657838106003,35.540260314941406,discharge,510
9,1.006361859297852,1.0814146,2.808408498764038,-4.400081157684326,0.017013657838106003,35.536155700683594,discharge,510
9,1.006149644984484,1.0814146,2.809109210968017,-4.400095462799072,0.017013657838106003,35.53205108642578,discharge,510
9,1.005937430671116,1.0814146,2.809809923171997,-4.400110244750977,0.017013657838106003,35.52794647216797,discharge,510
9,1.005725216357748,1.0814146,2.810510396957397,-4.400124549865723,0.017013657838106003,35.523841857910156,discharge,510
9,1.005513002044381,1.0814146,2.811211109161377,-4.400139331817627,0.017013657838106003,35.519737243652344,discharge,510
9,1.005300787731013,1.0814146,2.811911821365356,-4.400153636932373,0.017013657838106003,35.51563262939453,discharge,510
9,1.005088573417645,1.0814146,2.812612533569336,-4.400168418884277,0.017013657838106003,35.511531829833984,discharge,510
9,1.004876359104277,1.0814146,2.813313245773315,-4.400182723999023,0.017013657838106003,35.50742721557617,discharge,510
9,1.004664144790909,1.0814146,2.814013957977295,-4.400197505950928,0.017013657838106003,35.50332260131836,discharge,510
9,1.004451930477541,1.0814146,2.814714670181274,-4.400211811065674,0.017013657838106003,35.49921798706055,discharge,510
9,1.004239716164173,1.0814146,2.815415382385254,-4.40022611618042,0.017013657838106003,35.495113372802734,discharge,510
9,1.004026535047813,1.0814146,2.816116094589233,-4.400238990783691,0.017013657838106003,35.49149703979492,discharge,510
9,1.003799451389982,1.0814145999999991,2.816816806793213,-4.400227546691894,0.017013657838106003,35.49488830566406,discharge,510
9,1.00357236773215,1.0814146,2.817517518997192,-4.4002156257629395,0.017013657838106003,35.4982795715332,discharge,510
9,1.00334528407432,1.0814146,2.818218231201172,-4.400203704833984,0.017013657838106003,35.50167465209961,discharge,510
9,1.003118200416489,1.0814146,2.818918943405151,-4.4001922607421875,0.017013657838106003,35.50506591796875,discharge,510
9,1.002891116758657,1.0814146,2.819619655609131,-4.400180339813232,0.017013657838106003,35.50845718383789,discharge,510
9,1.002664033100826,1.0814146,2.82032036781311,-4.400168418884277,0.017013657838106003,35.5118522644043,discharge,510
9,1.002436949442995,1.0814146,2.82102108001709,-4.4001569747924805,0.017013657838106003,35.51524353027344,discharge,510
9,1.002209865785165,1.0814146,2.8217217922210693,-4.400145053863525,0.017013657838106003,35.51863479614258,discharge,510
9,1.001982782127333,1.0814146,2.822422504425049,-4.40013313293457,0.017013657838106003,35.522029876708984,discharge,510
9,1.001755698469502,1.0814146,2.8231232166290283,-4.400121688842773,0.017013657838106003,35.525421142578125,discharge,510
9,1.001528614811672,1.0814146,2.823823928833008,-4.400109767913818,0.017013657838106003,35.528812408447266,discharge,510
9,1.001301531153841,1.0814146,2.8245246410369873,-4.400097846984863,0.017013657838106003,35.532203674316406,discharge,510
9,1.001074447496009,1.0814146,2.825225114822387,-4.400086402893066,0.017013657838106003,35.53559875488281,discharge,510
9,1.000847363838179,1.0814146,2.825925827026367,-4.400074481964111,0.017013657838106003,35.53899002075195,discharge,510
9,1.000604351720675,1.0814146,2.826626539230346,-4.400060176849365,0.017013657838106003,35.533363342285156,discharge,510
9,1.000356326095134,1.0814146,2.827327251434326,-4.400045394897461,0.017013657838106003,35.52489471435547,discharge,510
9,1.000108300469593,1.0814146,2.828027963638305,-4.400030612945557,0.017013657838106003,35.51642608642578,discharge,510
9,0.999860274844051,1.0814146,2.828728675842285,-4.400015830993652,0.017013657838106003,35.50796127319336,discharge,510
9,0.9996122492185101,1.0814146,2.829429388046264,-4.400001049041748,0.017013657838106003,35.49949264526367,discharge,510
9,0.9993642235929691,1.0814146,2.830130100250244,-4.399986267089844,0.017013657838106003,35.491024017333984,discharge,510
9,0.9991161979674281,1.0814146,2.830830812454223,-4.3999714851379395,0.017013657838106003,35.4825553894043,discharge,510
9,0.9988681723418871,1.0814146,2.831531524658203,-4.399956703186035,0.017013657838106003,35.474090576171875,discharge,510
9,0.998620146716346,1.0814146,2.832232236862182,-4.399941921234131,0.017013657838106003,35.46562194824219,discharge,510
9,0.9983721210908051,1.0814146,2.832932949066162,-4.399927139282227,0.017013657838106003,35.4571533203125,discharge,510
9,0.998124095465264,1.0814146,2.833633661270141,-4.399912357330322,0.017013657838106003,35.44868469238281,discharge,510
9,0.9978760698397221,1.0814146,2.834334373474121,-4.399897575378418,0.017013657838106003,35.44021987915039,discharge,510
9,0.997628044214181,1.0814146,2.8350350856781,-4.399882793426514,0.017013657838106003,35.4317512512207,discharge,510
9,0.9973800185886401,1.0814146,2.83573579788208,-4.399868011474609,0.017013657838106003,35.423282623291016,discharge,510
9,0.9971264609765801,1.0814146,2.836436510086059,-4.399863243103027,0.017013657838106003,35.416847229003906,discharge,510
9,0.9968608530020511,1.0814146,2.837137222290039,-4.399880409240723,0.017013657838106003,35.41482925415039,discharge,510
9,0.9965952450275211,1.0814146,2.837837934494018,-4.399897575378418,0.017013657838106003,35.41281509399414,discharge,510
9,0.996329637052991,1.0814146,2.838538646697998,-4.399914741516113,0.017013657838106003,35.410797119140625,discharge,510
9,0.996064029078462,1.0814146,2.839239120483398,-4.399932384490967,0.017013657838106003,35.40877914428711,discharge,510
