cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,1.015360318464912,1.0867416,2.799999952316284,35.29780578613281,-4.399966239929199,0.017538612708449003,discharge,532
9,1.015159554545905,1.0867416,2.8007006645202632,35.2968864440918,-4.399960517883301,0.017538612708449003,discharge,532
9,1.014958790626898,1.0867416,2.801401376724243,35.29596710205078,-4.399954795837402,0.017538612708449003,discharge,532
9,1.014758026707892,1.0867416,2.802102088928222,35.295047760009766,-4.399949073791504,0.017538612708449003,discharge,532
9,1.014557262788885,1.0867416,2.802802801132202,35.29412841796875,-4.399942874908447,0.017538612708449003,discharge,532
9,1.014356498869878,1.0867416,2.803503513336181,35.293209075927734,-4.399937152862549,0.017538612708449003,discharge,532
9,1.014155734950872,1.0867416,2.804204225540161,35.29228973388672,-4.39993143081665,0.017538612708449003,discharge,532
9,1.013954971031865,1.0867416,2.80490493774414,35.2913703918457,-4.399925708770752,0.017538612708449003,discharge,532
9,1.013754207112858,1.0867416,2.80560564994812,35.29045104980469,-4.399919986724853,0.017538612708449003,discharge,532
9,1.01354543049653,1.0867416,2.806306362152099,35.28926467895508,-4.399928569793701,0.017538612708449003,discharge,532
9,1.013335077336092,1.0867416,2.807007074356079,35.28802490234375,-4.399940013885498,0.017538612708449003,discharge,532
9,1.013124724175653,1.0867416,2.807707786560058,35.28678512573242,-4.399950981140137,0.017538612708449003,discharge,532
9,1.012914371015214,1.0867416,2.808408498764038,35.285545349121094,-4.399962425231934,0.017538612708449003,discharge,532
9,1.012704017854776,1.0867416,2.809109210968017,35.284305572509766,-4.3999738693237305,0.017538612708449003,discharge,532
9,1.012493664694337,1.0867416,2.809809923171997,35.2830696105957,-4.399985313415527,0.017538612708449003,discharge,532
9,1.012283311533899,1.0867416,2.810510396957397,35.281829833984375,-4.399996757507324,0.017538612708449003,discharge,532
9,1.01207295837346,1.0867416,2.811211109161377,35.28059005737305,-4.400008201599121,0.017538612708449003,discharge,532
9,1.011862605213021,1.0867416,2.811911821365356,35.27935028076172,-4.40001916885376,0.017538612708449003,discharge,532
9,1.011652252052583,1.0867416,2.812612533569336,35.27811050415039,-4.400030612945557,0.017538612708449003,discharge,532
9,1.011441898892144,1.0867416,2.813313245773315,35.27687072753906,-4.400042057037353,0.017538612708449003,discharge,532
9,1.011231545731705,1.0867416,2.814013957977295,35.275634765625,-4.40005350112915,0.017538612708449003,discharge,532
9,1.011021192571267,1.0867416,2.814714670181274,35.27439498901367,-4.400064945220947,0.017538612708449003,discharge,532
9,1.010810839410828,1.0867416,2.815415382385254,35.273155212402344,-4.400075912475586,0.017538612708449003,discharge,532
9,1.010593245412283,1.0867416,2.816116094589233,35.27145767211914,-4.400073528289795,0.017538612708449003,discharge,532
9,1.010364044800917,1.0867416,2.816816806793213,35.269020080566406,-4.40004825592041,0.017538612708449003,discharge,532
9,1.010134844189552,1.0867416,2.817517518997192,35.26658630371094,-4.400022506713867,0.017538612708449003,discharge,532
9,1.009905643578187,1.0867416,2.818218231201172,35.2641487121582,-4.399997234344482,0.017538612708449003,discharge,532
9,1.009676442966822,1.0867416,2.818918943405151,35.261714935302734,-4.399971961975098,0.017538612708449003,discharge,532
9,1.009447242355456,1.0867416,2.819619655609131,35.25927734375,-4.399946689605713,0.017538612708449003,discharge,532
9,1.009218041744091,1.0867416,2.82032036781311,35.25684356689453,-4.399921417236328,0.017538612708449003,discharge,532
9,1.008988841132726,1.0867416,2.82102108001709,35.25440979003906,-4.399896144866943,0.017538612708449003,discharge,532
9,1.00875964052136,1.0867416,2.8217217922210693,35.25197219848633,-4.399870872497559,0.017538612708449003,discharge,532
9,1.008530439909995,1.0867416,2.822422504425049,35.24953842163086,-4.399845600128174,0.017538612708449003,discharge,532
9,1.00830123929863,1.0867416,2.8231232166290283,35.247100830078125,-4.399820327758789,0.017538612708449003,discharge,532
