cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.9924219058759041,1.059737,2.799999952316284,37.77824401855469,0.015142885968089001,-4.399708747863769,discharge,923
9,0.992232447951037,1.059737,2.8007006645202632,37.77543640136719,0.015142885968089001,-4.399702548980713,discharge,923
9,0.99204299002617,1.059737,2.801401376724243,37.77263259887695,0.015142885968089001,-4.399695873260498,discharge,923
9,0.9918535321013041,1.059737,2.802102088928222,37.76982498168945,0.015142885968089001,-4.399689674377441,discharge,923
9,0.9916640741764371,1.059737,2.802802801132202,37.76702117919922,0.015142885968089001,-4.399683475494385,discharge,923
9,0.9914746162515711,1.059737,2.803503513336181,37.76421356201172,0.015142885968089001,-4.399677276611328,discharge,923
9,0.991285158326704,1.059737,2.804204225540161,37.761409759521484,0.015142885968089001,-4.3996710777282715,discharge,923
9,0.991095700401837,1.059737,2.80490493774414,37.758602142333984,0.015142885968089001,-4.399664402008057,discharge,923
9,0.9909062424769711,1.059737,2.80560564994812,37.755794525146484,0.015142885968089001,-4.399658203125,discharge,923
9,0.9907167845521041,1.059737,2.806306362152099,37.75299072265625,0.015142885968089001,-4.399652004241943,discharge,923
9,0.9905273266272381,1.059737,2.807007074356079,37.75018310546875,0.015142885968089001,-4.399645805358887,discharge,923
9,0.9903271324711551,1.059737,2.807707786560058,37.74724197387695,0.015142885968089001,-4.399662017822266,discharge,923
9,0.9901263880662001,1.059737,2.808408498764038,37.74429702758789,0.015142885968089001,-4.399679183959961,discharge,923
9,0.989925643661245,1.059737,2.809109210968017,37.74134826660156,0.015142885968089001,-4.3996968269348145,discharge,923
9,0.989724899256291,1.059737,2.809809923171997,37.7384033203125,0.015142885968089001,-4.399714469909668,discharge,923
9,0.989524154851336,1.059737,2.810510396957397,37.73545455932617,0.015142885968089001,-4.399731636047363,discharge,923
9,0.9893234104463821,1.059737,2.811211109161377,37.73250961303711,0.015142885968089001,-4.399749279022217,discharge,923
9,0.9891226660414271,1.059737,2.811911821365356,37.72956085205078,0.015142885968089001,-4.399766445159912,discharge,923
9,0.9889219216364721,1.059737,2.812612533569336,37.72661590576172,0.015142885968089001,-4.399784088134766,discharge,923
9,0.9887211772315181,1.059737,2.813313245773315,37.72366714477539,0.015142885968089001,-4.399801731109619,discharge,923
9,0.9885204328265631,1.059737,2.814013957977295,37.72072219848633,0.015142885968089001,-4.3998188972473145,discharge,923
9,0.9883196884216081,1.059737,2.814714670181274,37.7177734375,0.015142885968089001,-4.399836540222168,discharge,923
9,0.9881189440166541,1.059737,2.815415382385254,37.71482467651367,0.015142885968089001,-4.399853706359863,discharge,923
9,0.987918199611699,1.059737,2.816116094589233,37.71187973022461,0.015142885968089001,-4.399871349334717,discharge,923
9,0.987717455206744,1.059737,2.816816806793213,37.70893096923828,0.015142885968089001,-4.39988899230957,discharge,923
9,0.9875062293987601,1.059737,2.817517518997192,37.7068977355957,0.015142885968089001,-4.399907112121582,discharge,923
9,0.9872874178677511,1.059737,2.818218231201172,37.70552062988281,0.015142885968089001,-4.39992618560791,discharge,923
9,0.9870686063367411,1.059737,2.818918943405151,37.70414352416992,0.015142885968089001,-4.399945259094238,discharge,923
9,0.9868497948057321,1.059737,2.819619655609131,37.70276641845703,0.015142885968089001,-4.399964332580566,discharge,923
9,0.9866309832747221,1.059737,2.82032036781311,37.70138931274414,0.015142885968089001,-4.399982929229736,discharge,923
9,0.9864121717437131,1.059737,2.82102108001709,37.70001220703125,0.015142885968089001,-4.4000020027160645,discharge,923
9,0.9861933602127041,1.059737,2.8217217922210693,37.69863510131836,0.015142885968089001,-4.400021076202393,discharge,923
9,0.9859745486816941,1.059737,2.822422504425049,37.69725799560547,0.015142885968089001,-4.400040149688721,discharge,923
9,0.9857557371506851,1.059737,2.8231232166290283,37.69588088989258,0.015142885968089001,-4.400059223175049,discharge,923
9,0.9855369256196751,1.059737,2.823823928833008,37.69450378417969,0.015142885968089001,-4.400078296661377,discharge,923
9,0.9853181140886661,1.059737,2.8245246410369873,37.6931266784668,0.015142885968089001,-4.400096893310547,discharge,923
9,0.9850993025576571,1.059737,2.825225114822387,37.691749572753906,0.015142885968089001,-4.400115966796875,discharge,923
9,0.9848804910266471,1.059737,2.825925827026367,37.690372467041016,0.015142885968089001,-4.400135040283203,discharge,923
9,0.9846616794956381,1.059737,2.826626539230346,37.688995361328125,0.015142885968089001,-4.400154113769531,discharge,923
9,0.984440014822721,1.059737,2.827327251434326,37.687923431396484,0.015142885968089001,-4.400164604187012,discharge,923
9,0.9842081486330371,1.059737,2.828027963638305,37.687931060791016,0.015142885968089001,-4.400145530700684,discharge,923
9,0.9839762824433531,1.059737,2.828728675842285,37.68794250488281,0.015142885968089001,-4.400125980377197,discharge,923
9,0.983744416253669,1.059737,2.829429388046264,37.68795394897461,0.015142885968089001,-4.400106906890869,discharge,923
9,0.9835125500639851,1.059737,2.830130100250244,37.687965393066406,0.015142885968089001,-4.400087833404541,discharge,923
9,0.9832806838743011,1.059737,2.830830812454223,37.6879768371582,0.015142885968089001,-4.400068283081055,discharge,923
9,0.983048817684616,1.059737,2.831531524658203,37.687984466552734,0.015142885968089001,-4.400049209594727,discharge,923
9,0.9828169514949321,1.059737,2.832232236862182,37.68799591064453,0.015142885968089001,-4.400030136108398,discharge,923
9,0.9825850853052481,1.059737,2.832932949066162,37.68800735473633,0.015142885968089001,-4.400010585784912,discharge,923
9,0.9823532191155641,1.059737,2.833633661270141,37.688018798828125,0.015142885968089001,-4.399991512298584,discharge,923
9,0.9821213529258801,1.059737,2.834334373474121,37.68803024291992,0.015142885968089001,-4.399971961975098,discharge,923
9,0.981889486736196,1.059737,2.8350350856781,37.68803787231445,0.015142885968089001,-4.399952888488769,discharge,923
9,0.9816576205465121,1.059737,2.83573579788208,37.68804931640625,0.015142885968089001,-4.399933815002441,discharge,923
9,0.9814257543568281,1.059737,2.836436510086059,37.68806076049805,0.015142885968089001,-4.399914264678955,discharge,923
9,0.981193888167143,1.059737,2.837137222290039,37.688072204589844,0.015142885968089001,-4.399895191192627,discharge,923
9,0.9809453693673691,1.059737,2.837837934494018,37.680965423583984,0.015142885968089001,-4.39990758895874,discharge,923
9,0.9806955798954471,1.059737,2.838538646697998,37.67331314086914,0.015142885968089001,-4.399921894073486,discharge,923
9,0.9804457904235241,1.059737,2.839239120483398,37.66566467285156,0.015142885968089001,-4.399936676025391,discharge,923
9,0.9801960009516021,1.059737,2.839939832687378,37.658016204833984,0.015142885968089001,-4.399951457977295,discharge,923
9,0.97994621147968,1.059737,2.840640544891357,37.65036392211914,0.015142885968089001,-4.399966239929199,discharge,923
9,0.9796964220077571,1.059737,2.841341257095337,37.64271545410156,0.015142885968089001,-4.399981021881103,discharge,923
9,0.9794466325358351,1.059737,2.842041969299316,37.635066986083984,0.015142885968089001,-4.399995803833008,discharge,923
9,0.9791968430639121,1.059737,2.842742681503296,37.62741470336914,0.015142885968089001,-4.400010108947754,discharge,923
9,0.9789470535919901,1.059737,2.843443393707275,37.61976623535156,0.015142885968089001,-4.400024890899658,discharge,923
9,0.9786972641200681,1.059737,2.844144105911255,37.612117767333984,0.015142885968089001,-4.4000396728515625,discharge,923
9,0.9784474746481451,1.059737,2.844844818115234,37.60446548461914,0.015142885968089001,-4.400054454803467,discharge,923
9,0.9781976851762231,1.059737,2.845545530319214,37.59681701660156,0.015142885968089001,-4.400069236755371,discharge,923
9,0.9779478957043011,1.059737,2.846246242523193,37.58916473388672,0.015142885968089001,-4.400084018707275,discharge,923
9,0.9776981062323781,1.059737,2.846946954727173,37.58151626586914,0.015142885968089001,-4.4000983238220215,discharge,923
9,0.9774370782098181,1.059737,2.847647666931152,37.57701873779297,0.015142885968089001,-4.40010404586792,discharge,923
9,0.977162929203746,1.059737,2.848348379135132,37.57620620727539,0.015142885968089001,-4.40009880065918,discharge,923
9,0.9768887801976741,1.059737,2.8490490913391113,37.57538986206055,0.015142885968089001,-4.4000935554504395,discharge,923
9,0.9766146311916021,1.059737,2.849749803543091,37.57457733154297,0.015142885968089001,-4.400088310241699,discharge,923
9,0.97634048218553,1.059737,2.8504505157470703,37.573760986328125,0.015142885968089001,-4.400083065032959,discharge,923
