cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,0.9794807789405521,1.0499351,2.799999952316284,35.91633605957031,-4.400054454803467,0.015565849840641001,discharge,825
9,0.979277081819353,1.0499351,2.8007006645202632,35.910709381103516,-4.400050640106201,0.015565849840641001,discharge,825
9,0.9790733846981531,1.0499351,2.801401376724243,35.90508270263672,-4.400046825408935,0.015565849840641001,discharge,825
9,0.978869687576953,1.0499351,2.802102088928222,35.89945602416992,-4.400042533874512,0.015565849840641001,discharge,825
9,0.9786659904557531,1.0499351,2.802802801132202,35.893829345703125,-4.400038719177246,0.015565849840641001,discharge,825
9,0.978462293334553,1.0499351,2.803503513336181,35.88820266723633,-4.4000349044799805,0.015565849840641001,discharge,825
9,0.9782466287423961,1.0499351,2.804204225540161,35.8858642578125,-4.400022029876709,0.015565849840641001,discharge,825
9,0.9780277511385771,1.0499351,2.80490493774414,35.88440704345703,-4.400007247924805,0.015565849840641001,discharge,825
9,0.9778088735347591,1.0499351,2.80560564994812,35.88294982910156,-4.3999924659729,0.015565849840641001,discharge,825
9,0.9775899959309401,1.0499351,2.806306362152099,35.881492614746094,-4.399977207183838,0.015565849840641001,discharge,825
9,0.9773711183271221,1.0499351,2.807007074356079,35.880035400390625,-4.399962425231934,0.015565849840641001,discharge,825
9,0.9771522407233041,1.0499351,2.807707786560058,35.878578186035156,-4.399947643280029,0.015565849840641001,discharge,825
9,0.9769333631194851,1.0499351,2.808408498764038,35.87712097167969,-4.399932384490967,0.015565849840641001,discharge,825
9,0.9767144855156671,1.0499351,2.809109210968017,35.87566375732422,-4.3999176025390625,0.015565849840641001,discharge,825
9,0.9764956079118491,1.0499351,2.809809923171997,35.87420654296875,-4.399902820587158,0.015565849840641001,discharge,825
9,0.9762767303080301,1.0499351,2.810510396957397,35.87274932861328,-4.399888038635254,0.015565849840641001,discharge,825
9,0.9760578527042121,1.0499351,2.811211109161377,35.87129211425781,-4.399872779846191,0.015565849840641001,discharge,825
9,0.9758389751003941,1.0499351,2.811911821365356,35.86983871459961,-4.399857997894287,0.015565849840641001,discharge,825
9,0.9756200974965751,1.0499351,2.812612533569336,35.86838150024414,-4.399843215942383,0.015565849840641001,discharge,825
9,0.9754012198927571,1.0499351,2.813313245773315,35.86692428588867,-4.39982795715332,0.015565849840641001,discharge,825
9,0.9751751961538381,1.0499351,2.814013957977295,35.86482238769531,-4.399826526641846,0.015565849840641001,discharge,825
9,0.974939078735314,1.0499351,2.814714670181274,35.86180877685547,-4.399844169616699,0.015565849840641001,discharge,825
9,0.9747029613167901,1.0499351,2.815415382385254,35.858795166015625,-4.399861335754394,0.015565849840641001,discharge,825
