cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
9,0.9975105847426161,1.0713278999999991,2.799999952316284,-4.399463176727295,0.015973987057805002,35.44532775878906,discharge,651
9,0.9973031220303511,1.0713278999999991,2.8007006645202632,-4.399416446685791,0.015973987057805002,35.44138717651367,discharge,651
9,0.9970956593180861,1.0713278999999991,2.801401376724243,-4.399369716644287,0.015973987057805002,35.43745040893555,discharge,651
9,0.9968881966058211,1.0713278999999991,2.802102088928222,-4.399322986602783,0.015973987057805002,35.433509826660156,discharge,651
9,0.9966726559006951,1.0713278999999991,2.802802801132202,-4.399377346038818,0.015973987057805002,35.428558349609375,discharge,651
9,0.996456512833604,1.0713278999999991,2.803503513336181,-4.399438858032227,0.015973987057805002,35.42353057861328,discharge,651
9,0.9962403697665141,1.0713278999999991,2.804204225540161,-4.399500846862793,0.015973987057805002,35.41850280761719,discharge,651
9,0.996024226699424,1.0713278999999991,2.80490493774414,-4.399562835693359,0.015973987057805002,35.413475036621094,discharge,651
9,0.9958080836323341,1.0713278999999991,2.80560564994812,-4.399624824523926,0.015973987057805002,35.408447265625,discharge,651
9,0.995591940565244,1.0713278999999991,2.806306362152099,-4.399686336517334,0.015973987057805002,35.403419494628906,discharge,651
9,0.9953757974981541,1.0713278999999991,2.807007074356079,-4.3997483253479,0.015973987057805002,35.39839553833008,discharge,651
9,0.995159654431064,1.0713278999999991,2.807707786560058,-4.399810314178467,0.015973987057805002,35.393367767333984,discharge,651
9,0.9949435113639741,1.0713278999999991,2.808408498764038,-4.399871826171875,0.015973987057805002,35.38833999633789,discharge,651
9,0.9947273682968841,1.0713278999999991,2.809109210968017,-4.399933815002441,0.015973987057805002,35.3833122253418,discharge,651
9,0.9945112252297941,1.0713278999999991,2.809809923171997,-4.399995803833008,0.015973987057805002,35.3782844543457,discharge,651
9,0.9942950821627031,1.0713278999999991,2.810510396957397,-4.400057792663574,0.015973987057805002,35.37325668334961,discharge,651
