cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,1.005808430804576,1.0778873,2.799999952316284,0.017525067552924,-4.399858474731445,33.69368362426758,discharge,520
9,1.005604746221725,1.0778873,2.8007006645202632,0.017525067552924,-4.399893760681152,33.68994140625,discharge,520
9,1.005401061638874,1.0778873,2.801401376724243,0.017525067552924,-4.399928569793701,33.68620300292969,discharge,520
9,1.005197377056023,1.0778873,2.802102088928222,0.017525067552924,-4.399963855743408,33.68246078491211,discharge,520
9,1.004993692473172,1.0778873,2.802802801132202,0.017525067552924,-4.399998664855957,33.67871856689453,discharge,520
9,1.004790007890321,1.0778873,2.803503513336181,0.017525067552924,-4.400033950805664,33.67497634887695,discharge,520
9,1.00458632330747,1.0778873,2.804204225540161,0.017525067552924,-4.400068759918213,33.671234130859375,discharge,520
9,1.004382638724619,1.0778873,2.80490493774414,0.017525067552924,-4.40010404586792,33.6674919128418,discharge,520
9,1.004178954141769,1.0778873,2.80560564994812,0.017525067552924,-4.400138854980469,33.663753509521484,discharge,520
9,1.003975269558918,1.0778873,2.806306362152099,0.017525067552924,-4.400174140930176,33.660011291503906,discharge,520
9,1.003771584976067,1.0778873,2.807007074356079,0.017525067552924,-4.400208950042725,33.65626907348633,discharge,520
9,1.003567900393216,1.0778873,2.807707786560058,0.017525067552924,-4.400244235992432,33.65252685546875,discharge,520
9,1.003355789476393,1.0778873,2.808408498764038,0.017525067552924,-4.4002509117126465,33.650299072265625,discharge,520
9,1.003134167611252,1.0778873,2.809109210968017,0.017525067552924,-4.40022611618042,33.649776458740234,discharge,520
9,1.002912545746112,1.0778873,2.809809923171997,0.017525067552924,-4.400200843811035,33.649253845214844,discharge,520
9,1.002690923880971,1.0778873,2.810510396957397,0.017525067552924,-4.400176048278809,33.64873123168945,discharge,520
9,1.00246930201583,1.0778873,2.811211109161377,0.017525067552924,-4.400150775909424,33.64820861816406,discharge,520
9,1.00224768015069,1.0778873,2.811911821365356,0.017525067552924,-4.400125980377197,33.64768600463867,discharge,520
9,1.002026058285549,1.0778873,2.812612533569336,0.017525067552924,-4.4001007080078125,33.64716339111328,discharge,520
9,1.001804436420409,1.0778873,2.813313245773315,0.017525067552924,-4.400075435638428,33.646644592285156,discharge,520
9,1.001582814555268,1.0778873,2.814013957977295,0.017525067552924,-4.400050640106201,33.646121978759766,discharge,520
9,1.001361192690128,1.0778873,2.814714670181274,0.017525067552924,-4.400025367736816,33.645599365234375,discharge,520
9,1.001139570824987,1.0778873,2.815415382385254,0.017525067552924,-4.40000057220459,33.645076751708984,discharge,520
9,1.000917948959847,1.0778873,2.816116094589233,0.017525067552924,-4.399975299835205,33.644554138183594,discharge,520
9,1.000696327094706,1.0778873,2.816816806793213,0.017525067552924,-4.399950504302978,33.6440315246582,discharge,520
9,1.000474705229566,1.0778873,2.817517518997192,0.017525067552924,-4.399925231933594,33.64350891113281,discharge,520
9,1.000250618468296,1.0778873,2.818218231201172,0.017525067552924,-4.399907112121582,33.64305114746094,discharge,520
9,1.000011663697297,1.0778873,2.818918943405151,0.017525067552924,-4.399930953979492,33.64295959472656,discharge,520
9,0.9997727089262971,1.0778873,2.819619655609131,0.017525067552924,-4.399954795837402,33.64287185668945,discharge,520
9,0.9995337541552981,1.0778873,2.82032036781311,0.017525067552924,-4.3999786376953125,33.642784118652344,discharge,520
9,0.9992947993842981,1.0778873,2.82102108001709,0.017525067552924,-4.400002479553223,33.64269256591797,discharge,520
9,0.9990558446132981,1.0778873,2.8217217922210693,0.017525067552924,-4.400026321411133,33.64260482788086,discharge,520
9,0.9988168898422991,1.0778873,2.822422504425049,0.017525067552924,-4.400050163269043,33.642513275146484,discharge,520
9,0.9985779350712991,1.0778873,2.8231232166290283,0.017525067552924,-4.400074005126953,33.642425537109375,discharge,520
9,0.9983389803003001,1.0778873,2.823823928833008,0.017525067552924,-4.400097846984863,33.642337799072266,discharge,520
9,0.9981000255293001,1.0778873,2.8245246410369873,0.017525067552924,-4.400121688842773,33.64224624633789,discharge,520
9,0.9978610707583011,1.0778873,2.825225114822387,0.017525067552924,-4.400145530700684,33.64215850830078,discharge,520
9,0.9976221159873011,1.0778873,2.825925827026367,0.017525067552924,-4.400169372558594,33.64207077026367,discharge,520
9,0.9973831612163021,1.0778873,2.826626539230346,0.017525067552924,-4.400193214416504,33.6419792175293,discharge,520
9,0.9971442064453021,1.0778873,2.827327251434326,0.017525067552924,-4.400217056274414,33.64189147949219,discharge,520
9,0.9969052516743031,1.0778873,2.828027963638305,0.017525067552924,-4.400240898132324,33.64180374145508,discharge,520
9,0.9966539708832711,1.0778873,2.828728675842285,0.017525067552924,-4.400242805480957,33.6359748840332,discharge,520
9,0.996399680728512,1.0778873,2.829429388046264,0.017525067552924,-4.40023946762085,33.63640594482422,discharge,520
9,0.9961453905737521,1.0778873,2.830130100250244,0.017525067552924,-4.400235652923584,33.636837005615234,discharge,520
9,0.9958911004189921,1.0778873,2.830830812454223,0.017525067552924,-4.400232315063477,33.63726806640625,discharge,520
9,0.9956368102642321,1.0778873,2.831531524658203,0.017525067552924,-4.400228500366211,33.637699127197266,discharge,520
9,0.995382520109472,1.0778873,2.832232236862182,0.017525067552924,-4.400225162506103,33.63813018798828,discharge,520
9,0.9951282299547121,1.0778873,2.832932949066162,0.017525067552924,-4.400221824645996,33.6385612487793,discharge,520
9,0.9948739397999531,1.0778873,2.833633661270141,0.017525067552924,-4.4002180099487305,33.63899230957031,discharge,520
9,0.9946196496451931,1.0778873,2.834334373474121,0.017525067552924,-4.400214672088623,33.63941955566406,discharge,520
9,0.994365359490433,1.0778873,2.8350350856781,0.017525067552924,-4.400210857391357,33.63985061645508,discharge,520
9,0.9941110693356731,1.0778873,2.83573579788208,0.017525067552924,-4.40020751953125,33.640281677246094,discharge,520
9,0.9938567791809131,1.0778873,2.836436510086059,0.017525067552924,-4.400203704833984,33.64071273803711,discharge,520
9,0.9936024890261531,1.0778873,2.837137222290039,0.017525067552924,-4.400200366973877,33.641143798828125,discharge,520
9,0.993348198871393,1.0778873,2.837837934494018,0.017525067552924,-4.400197029113769,33.64157485961914,discharge,520
9,0.9930801634939481,1.0778873,2.838538646697998,0.017525067552924,-4.400201320648193,33.638763427734375,discharge,520
9,0.9927992185645681,1.0778873,2.839239120483398,0.017525067552924,-4.400213718414307,33.632904052734375,discharge,520
9,0.9925182736351881,1.0778873,2.839939832687378,0.017525067552924,-4.400225639343262,33.62704086303711,discharge,520
9,0.992237328705808,1.0778873,2.840640544891357,0.017525067552924,-4.400238037109375,33.62118148803711,discharge,520
9,0.991956383776427,1.0778873,2.841341257095337,0.017525067552924,-4.40024995803833,33.61532211303711,discharge,520
9,0.9916754388470471,1.0778873,2.842041969299316,0.017525067552924,-4.400262355804443,33.609458923339844,discharge,520
9,0.9913944939176671,1.0778873,2.842742681503296,0.017525067552924,-4.400274276733398,33.603599548339844,discharge,520
9,0.9911135489882871,1.0778873,2.843443393707275,0.017525067552924,-4.400286674499512,33.597740173339844,discharge,520
9,0.990832604058906,1.0778873,2.844144105911255,0.017525067552924,-4.400298595428467,33.591880798339844,discharge,520
9,0.990551659129526,1.0778873,2.844844818115234,0.017525067552924,-4.40031099319458,33.58601760864258,discharge,520
9,0.9902707142001461,1.0778873,2.845545530319214,0.017525067552924,-4.400322914123535,33.58015823364258,discharge,520
9,0.9899897692707661,1.0778873,2.846246242523193,0.017525067552924,-4.400335311889648,33.57429885864258,discharge,520
9,0.9897088243413861,1.0778873,2.846946954727173,0.017525067552924,-4.400347709655762,33.56843566894531,discharge,520
9,0.989427879412005,1.0778873,2.847647666931152,0.017525067552924,-4.400359630584717,33.56257629394531,discharge,520
9,0.9891420565271021,1.0778873,2.848348379135132,0.017525067552924,-4.400364875793457,33.55887985229492,discharge,520
9,0.98883888067278,1.0778873,2.8490490913391113,0.017525067552924,-4.400346279144287,33.55881881713867,discharge,520
9,0.9885357048184571,1.0778873,2.849749803543091,0.017525067552924,-4.400327205657959,33.55875778198242,discharge,520
9,0.988232528964134,1.0778873,2.8504505157470703,0.017525067552924,-4.400308132171631,33.558692932128906,discharge,520
9,0.9879293531098121,1.0778873,2.85115122795105,0.017525067552924,-4.400289058685303,33.558631896972656,discharge,520
9,0.9876261772554891,1.0778873,2.8518519401550293,0.017525067552924,-4.400269985198975,33.55856704711914,discharge,520
9,0.987323001401166,1.0778873,2.852552652359009,0.017525067552924,-4.400251388549805,33.55850601196289,discharge,520
9,0.9870198255468441,1.0778873,2.8532533645629883,0.017525067552924,-4.400232315063477,33.55844497680664,discharge,520
9,0.986716649692521,1.0778873,2.8539538383483882,0.017525067552924,-4.400213241577148,33.558380126953125,discharge,520
9,0.9864134738381991,1.0778873,2.854654550552368,0.017525067552924,-4.40019416809082,33.558319091796875,discharge,520
9,0.9861102979838761,1.0778873,2.855355262756347,0.017525067552924,-4.40017557144165,33.558258056640625,discharge,520
9,0.9858071221295531,1.0778873,2.856055974960327,0.017525067552924,-4.400156497955322,33.55819320678711,discharge,520
9,0.9855039462752311,1.0778873,2.856756687164306,0.017525067552924,-4.400137424468994,33.55813217163086,discharge,520
9,0.985200770420908,1.0778873,2.857457399368286,0.017525067552924,-4.400118350982666,33.558067321777344,discharge,520
9,0.9848975945665851,1.0778873,2.858158111572265,0.017525067552924,-4.400099277496338,33.558006286621094,discharge,520
9,0.984569872942961,1.0778873,2.858858823776245,0.017525067552924,-4.400108337402344,33.557777404785156,discharge,520
9,0.9842405327862501,1.0778873,2.859559535980224,0.017525067552924,-4.400119304656982,33.55753707885742,discharge,520
9,0.9839111926295391,1.0778873,2.860260248184204,0.017525067552924,-4.400130271911621,33.55729675292969,discharge,520
9,0.983581852472827,1.0778873,2.860960960388183,0.017525067552924,-4.400140762329102,33.55706024169922,discharge,520
9,0.9832525123161161,1.0778873,2.861661672592163,0.017525067552924,-4.40015172958374,33.556819915771484,discharge,520
9,0.9829231721594051,1.0778873,2.862362384796142,0.017525067552924,-4.400162696838379,33.55657958984375,discharge,520
9,0.9825938320026941,1.0778873,2.863063097000122,0.017525067552924,-4.400173187255859,33.556339263916016,discharge,520
9,0.9822644918459821,1.0778873,2.863763809204101,0.017525067552924,-4.400184154510498,33.55609893798828,discharge,520
9,0.981935151689271,1.0778873,2.864464521408081,0.017525067552924,-4.400195121765137,33.55585861206055,discharge,520
9,0.9816058115325601,1.0778873,2.86516523361206,0.017525067552924,-4.400206089019775,33.55562210083008,discharge,520
9,0.9812764713758491,1.0778873,2.86586594581604,0.017525067552924,-4.400216579437256,33.555381774902344,discharge,520
9,0.9809471312191371,1.0778873,2.866566658020019,0.017525067552924,-4.400227546691894,33.55514144897461,discharge,520
9,0.9806177910624261,1.0778873,2.867267370223999,0.017525067552924,-4.400238513946533,33.554901123046875,discharge,520
9,0.980288450905715,1.0778873,2.867968082427978,0.017525067552924,-4.400249004364014,33.55466079711914,discharge,520
9,0.9799428353431271,1.0778873,2.868668556213379,0.017525067552924,-4.400251865386963,33.55274200439453,discharge,520
9,0.9795800568223031,1.0778873,2.869369268417358,0.017525067552924,-4.400246620178223,33.54905319213867,discharge,520
9,0.9792172783014791,1.0778873,2.870069980621338,0.017525067552924,-4.400240898132324,33.54536437988281,discharge,520
9,0.9788544997806551,1.0778873,2.870770692825317,0.017525067552924,-4.400235652923584,33.54167556762695,discharge,520
9,0.9784917212598301,1.0778873,2.871471405029297,0.017525067552924,-4.400229930877685,33.537986755371094,discharge,520
9,0.9781289427390061,1.0778873,2.872172117233276,0.017525067552924,-4.400224685668945,33.534297943115234,discharge,520
9,0.9777661642181821,1.0778873,2.872872829437256,0.017525067552924,-4.400218963623047,33.530609130859375,discharge,520
9,0.9774033856973581,1.0778873,2.873573541641235,0.017525067552924,-4.400213718414307,33.526920318603516,discharge,520
9,0.9770406071765331,1.0778873,2.874274253845215,0.017525067552924,-4.400207996368408,33.523231506347656,discharge,520
9,0.9766778286557091,1.0778873,2.8749749660491943,0.017525067552924,-4.400202751159668,33.5195426940918,discharge,520
9,0.9763150501348851,1.077887299999999,2.875675678253174,0.017525067552924,-4.400197505950928,33.51585388183594,discharge,520
9,0.9759522716140601,1.0778873,2.8763763904571533,0.017525067552924,-4.400191783905029,33.51216506958008,discharge,520
9,0.9755894930932361,1.0778873,2.877077102661133,0.017525067552924,-4.400186538696289,33.50847625732422,discharge,520
9,0.9752267145724121,1.0778873,2.8777778148651123,0.017525067552924,-4.400180816650391,33.504783630371094,discharge,520
9,0.9748578360286311,1.077887299999999,2.878478527069092,0.017525067552924,-4.400174617767334,33.50663757324219,discharge,520
9,0.9744665009901641,1.0778873,2.8791792392730713,0.017525067552924,-4.400166988372803,33.50630187988281,discharge,520
9,0.9740751659516961,1.0778873,2.8798799514770512,0.017525067552924,-4.400158882141113,33.50596618652344,discharge,520
9,0.9736838309132291,1.0778873,2.8805806636810303,0.017525067552924,-4.400151252746582,33.5056266784668,discharge,520
9,0.9732924958747611,1.0778873,2.881281375885009,0.017525067552924,-4.400143146514893,33.50529098510742,discharge,520
9,0.9729011608362931,1.0778873,2.8819820880889893,0.017525067552924,-4.400135517120361,33.50495529174805,discharge,520
9,0.9725098257978261,1.0778873,2.882682800292968,0.017525067552924,-4.400127410888672,33.504615783691406,discharge,520
9,0.9721184907593581,1.0778873,2.883383274078369,0.017525067552924,-4.400119781494141,33.50428009033203,discharge,520
9,0.9717271557208901,1.0778873,2.884083986282348,0.017525067552924,-4.400111675262451,33.503944396972656,discharge,520
9,0.9713358206824231,1.0778873,2.884784698486328,0.017525067552924,-4.40010404586792,33.503604888916016,discharge,520
9,0.9709444856439551,1.0778873,2.885485410690307,0.017525067552924,-4.4000959396362305,33.50326919555664,discharge,520
9,0.9705531506054871,1.0778873,2.886186122894287,0.017525067552924,-4.400087833404541,33.502933502197266,discharge,520
9,0.9701618155670201,1.0778873,2.886886835098266,0.017525067552924,-4.40008020401001,33.502593994140625,discharge,520
9,0.9697704805285521,1.0778873,2.887587547302246,0.017525067552924,-4.40007209777832,33.50225830078125,discharge,520
9,0.9693791454900851,1.0778873,2.888288259506225,0.017525067552924,-4.400064468383789,33.501922607421875,discharge,520
9,0.9689519543148271,1.0778873,2.888988971710205,0.017525067552924,-4.4000701904296875,33.4964714050293,discharge,520
